1.758648231212973595e+09,-9.974658116911663472e-03
1.758648231313979387e+09,-6.221580095924078568e-03
1.758648231414954901e+09,2.984510875059141755e-02
1.758648231515896082e+09,1.926008080003177927e-02
1.758648231616961718e+09,3.698713928575913384e-02
1.758648231717800140e+09,2.246893224356655977e-02
1.758648231818637848e+09,6.821654206439357881e-02
1.758648231919618607e+09,2.112623944860116121e-02
1.758648232020472288e+09,2.020845043517495790e-02
1.758648232121616364e+09,-9.420795368174902928e-03
1.758648232222480059e+09,-1.776358069837275649e-02
1.758648232323414087e+09,-1.451957668122965533e-02
1.758648232424546480e+09,5.828570651461052569e-03
1.758648232525500774e+09,-1.246003801881515743e-02
1.758648232626365900e+09,-2.249122304812273612e-02
1.758648232727141619e+09,-2.369795169552977102e-02
1.758648232828087091e+09,-5.106178618466335195e-02
1.758648232929262877e+09,-3.912742572583559342e-02
1.758648233030101538e+09,-5.042392380012192254e-02
1.758648233130984306e+09,-3.198857571979858011e-02
1.758648233231911659e+09,-4.530500441262527711e-02
1.758648233332854748e+09,-6.926026983362179590e-02
1.758648233434062004e+09,-5.887923204921093057e-02
1.758648233534958124e+09,-3.217943331296561904e-02
1.758648233635730267e+09,-7.173559501233178759e-02
1.758648233736687899e+09,-5.614090141966694703e-02
1.758648233837614298e+09,-3.952298027903162342e-02
1.758648233938889027e+09,-7.401653606007632669e-02
1.758648234039678574e+09,-5.979647081630806715e-02
1.758648234140610218e+09,-8.975072262033600978e-02
1.758648234241504192e+09,-6.728705701425086172e-02
1.758648234342371702e+09,-1.045193656639945151e-01
1.758648234443756104e+09,-7.940765793103264636e-02
1.758648234544718266e+09,-1.151996741946382241e-01
1.758648234645660877e+09,-7.629289387633138297e-02
1.758648234746763468e+09,-7.613308777211273692e-02
1.758648234847713947e+09,-1.144107170031781889e-01
1.758648234948850393e+09,-8.001673549759100168e-02
1.758648235049797535e+09,-1.102633194833944896e-01
1.758648235150584459e+09,-9.646956560325385677e-02
1.758648235251593828e+09,-9.762839553629350242e-02
1.758648235352429390e+09,-1.005950996946116671e-01
1.758648235453311920e+09,-1.523794147695216594e-01
