1.758647720902843475e+09,-1.489075965563808022e-03
1.758647721003948450e+09,-1.209412617099221883e-02
1.758647721104896545e+09,-3.737899402033959678e-02
1.758647721205814123e+09,-5.439539730788395949e-02
1.758647721306736946e+09,-6.554016027168363401e-02
1.758647721407634258e+09,-5.947682862934399600e-02
1.758647721508585453e+09,-7.258675483090185065e-02
1.758647721609421968e+09,-8.751535498945113567e-02
1.758647721710178375e+09,-4.988922544696746536e-02
1.758647721811086416e+09,-8.800890778613675025e-02
1.758647721911987782e+09,-6.042082546169141172e-02
1.758647722012861252e+09,-1.177286307971426998e-01
1.758647722113761187e+09,-6.637910640831590214e-02
1.758647722214689732e+09,-1.320961522005473510e-01
1.758647722315521717e+09,-1.281014111618170026e-01
1.758647722416443110e+09,-1.186161081049373206e-01
1.758647722517691851e+09,-1.477211910671721584e-01
1.758647722618577242e+09,-1.883732587311587880e-01
1.758647722719436646e+09,-1.498167748928210530e-01
1.758647722820363045e+09,-1.911499861708047254e-01
1.758647722921301365e+09,-1.639138858362572670e-01
1.758647723022297859e+09,-1.764171452211987789e-01
1.758647723123259068e+09,-1.849606697699870961e-01
1.758647723224020958e+09,-1.753478557938595306e-01
1.758647723324941397e+09,-1.789556218960045575e-01
1.758647723425789118e+09,-1.424901614871287026e-01
1.758647723526810169e+09,-1.513773659769860336e-01
1.758647723627735615e+09,-1.340563026263230373e-01
1.758647723728902340e+09,-1.454207156412263557e-01
1.758647723829689026e+09,-1.185875219308310108e-01
1.758647723930639029e+09,-1.531668294508248540e-01
1.758647724031583786e+09,-1.480660259212428498e-01
1.758647724132425785e+09,-1.267502488318079101e-01
1.758647724233350992e+09,-2.130589466117991937e-01
1.758647724334281206e+09,-2.258533557684713755e-01
1.758647724434970617e+09,-2.288964821697392904e-01
1.758647724535888910e+09,-2.764586883218447810e-01
1.758647724636822939e+09,-3.251632457717374969e-01
1.758647724737571478e+09,-3.337544029253561861e-01
1.758647724838567734e+09,-3.696032611792748890e-01
1.758647724939403296e+09,-3.781327798726131784e-01
1.758647725040387154e+09,-4.062808666463527674e-01
1.758647725141244411e+09,-4.413162706467398944e-01
1.758647725242146015e+09,-4.818223517273400036e-01
1.758647725343049049e+09,-5.128165740450645327e-01
1.758647725443975925e+09,-5.164415678926873587e-01
1.758647725545092344e+09,-5.584163718303758461e-01
1.758647725645988941e+09,-5.745767587014749544e-01
1.758647725746891499e+09,-6.346123270442520781e-01
1.758647725847803593e+09,-6.467238730014387427e-01
1.758647725948733807e+09,-6.905822106358368018e-01
1.758647726049904346e+09,-1.468760976195260026e+00
1.758647726150773048e+09,-1.689435423420490467e+00
1.758647726251474142e+09,-1.419745999660193769e+00
1.758647726352433920e+09,-1.293075560805270419e+00
1.758647726453365803e+09,-1.186867665440085817e+00
1.758647726554597616e+09,-1.179657229445866928e+00
1.758647726655529737e+09,-1.139563724685155321e+00
1.758647726756450653e+09,-1.063427801209990697e+00
1.758647726857388496e+09,-1.081314612400749331e+00
1.758647726958313227e+09,-1.073340711346692400e+00
1.758647727059527397e+09,-9.869760037306256617e-01
1.758647727160442352e+09,-9.657310324279991809e-01
1.758647727261379242e+09,-9.967854375598547145e-01
1.758647727362300873e+09,-9.813189373322711573e-01
1.758647727463254929e+09,-9.567702222710084969e-01
1.758647727564531088e+09,-9.008495078985013782e-01
1.758647727665478230e+09,-9.445493079552481630e-01
1.758647727766443729e+09,-9.091447738580086257e-01
1.758647727867738724e+09,-8.656784864268162183e-01
1.758647727968600750e+09,-8.623587563296521985e-01
1.758647728069577932e+09,-8.871757253079681771e-01
1.758647728170560598e+09,-8.046673785358458009e-01
1.758647728271532536e+09,-8.534649725102774198e-01
1.758647728372591972e+09,-8.169550352275436467e-01
1.758647728473555803e+09,-7.629030524499000876e-01
1.758647728574503183e+09,-7.518225567072372995e-01
1.758647728675415277e+09,-7.562630619440158242e-01
1.758647728776400805e+09,-6.925259166323860516e-01
1.758647728877753973e+09,-7.057789220013459541e-01
1.758647728978521109e+09,-6.833312528399948516e-01
1.758647729079455853e+09,-6.662843726739308137e-01
1.758647729180411339e+09,-6.774810466412941601e-01
1.758647729281356812e+09,-6.565852321725993423e-01
1.758647729382258177e+09,-6.980596040505773203e-01
1.758647729483159065e+09,-7.137402138157511455e-01
1.758647729584055662e+09,-7.181176394710400146e-01
1.758647729684881210e+09,-7.357044989793825041e-01
1.758647729785814524e+09,-6.493933018474462582e-01
1.758647729886864424e+09,-6.336179728188295890e-01
1.758647729987608910e+09,-6.311423701718303914e-01
1.758647730088546515e+09,-6.021142613177100644e-01
1.758647730189485073e+09,-6.300694401820883250e-01
1.758647730290320396e+09,-6.275628355832578720e-01
1.758647730391446352e+09,-6.381093064420207961e-01
1.758647730492375374e+09,-6.202769232957635603e-01
1.758647730593305111e+09,-8.485974137971026288e-01
1.758647730694271326e+09,-7.398501671949316849e-01
1.758647730795213223e+09,-6.168126291752894508e-01
1.758647730896473408e+09,-9.421665231721175759e-01
1.758647730997427464e+09,-9.031813992852173456e-01
1.758647731098372698e+09,-1.198190842783448451e+00
1.758647731199285269e+09,-1.216256071174506515e+00
1.758647731300229549e+09,-1.373663186683994342e+00
1.758647731401293755e+09,-1.442068417163229199e+00
1.758647731502250195e+09,-1.142418135383926892e+00
1.758647731603125572e+09,-6.964099144876365610e-01
1.758647731704405785e+09,-7.041924119884765965e-01
1.758647731805334330e+09,-7.204733028196139699e-01
1.758647731906170607e+09,-7.428276215555478235e-01
1.758647732007069111e+09,-7.917585732188152647e-01
1.758647732107965469e+09,-7.939127746066174662e-01
1.758647732209152222e+09,-8.644749433922571669e-01
1.758647732310074329e+09,-9.631662425311157127e-01
1.758647732411004782e+09,-1.001298513212157681e+00
1.758647732511932611e+09,-8.709015532307740060e-01
1.758647732612733603e+09,-7.241307863105146403e-01
1.758647732713724613e+09,-6.538730972933852748e-01
1.758647732814639091e+09,-6.131699747203560591e-01
1.758647732915571928e+09,-6.368689581562940738e-01
1.758647733016396999e+09,-7.116750093892465490e-01
1.758647733117329121e+09,-7.642198228427437012e-01
1.758647733218534231e+09,-8.254416218392803817e-01
1.758647733319375753e+09,-8.053703734048234253e-01
1.758647733420308828e+09,-7.924505901875078528e-01
1.758647733521235466e+09,-8.350306215976501800e-01
1.758647733621971607e+09,-9.019896451240604351e-01
1.758647733722931147e+09,-9.242279867914545699e-01
1.758647733823776484e+09,-8.633428719711946364e-01
1.758647733924474478e+09,-7.968083331760129617e-01
1.758647734025342941e+09,-8.240307730283135124e-01
1.758647734126295328e+09,-7.822037461133215519e-01
1.758647734227519751e+09,-7.542824916374870625e-01
1.758647734328434229e+09,-7.618418065626567648e-01
1.758647734429393053e+09,-7.343457034459309751e-01
1.758647734530328512e+09,-7.104359015375396602e-01
1.758647734631252050e+09,-6.974493185832058018e-01
1.758647734732560635e+09,-7.412220795783209804e-01
1.758647734833404064e+09,-7.777078220930955244e-01
1.758647734934241772e+09,-7.389369243127565934e-01
1.758647735035159826e+09,-7.072346817454425727e-01
1.758647735136061430e+09,-7.135596958640196830e-01
1.758647735237380266e+09,-6.855612632352540148e-01
1.758647735338326216e+09,-6.960073910388385743e-01
1.758647735439264536e+09,-6.623895499341014848e-01
1.758647735540155888e+09,-6.620432451734694634e-01
1.758647735641060591e+09,-7.168673892483667931e-01
1.758647735742029905e+09,-6.863508842732726212e-01
1.758647735842874765e+09,-6.606701545191828728e-01
1.758647735943627357e+09,-6.662314896658240171e-01
1.758647736044610023e+09,-6.732775810124720373e-01
1.758647736145552158e+09,-6.537712421593088186e-01
1.758647736246352911e+09,-6.904149132345647200e-01
1.758647736347251654e+09,-6.682271528227031743e-01
1.758647736448114872e+09,-6.958195144424190737e-01
1.758647736549019814e+09,-6.505107297814958223e-01
1.758647736649922132e+09,-5.790770036892440853e-01
1.758647736750974178e+09,-6.205360667656900642e-01
1.758647736851879120e+09,-6.300593965133237662e-01
1.758647736952762604e+09,-6.445203309593011687e-01
1.758647737053689241e+09,-5.877018548684859178e-01
1.758647737154527426e+09,-5.019683933233913820e-01
1.758647737255802870e+09,-5.164007035176736427e-01
1.758647737356737614e+09,-8.884221955283939653e-01
1.758647737457697868e+09,-1.329124595129891340e+00
1.758647737558631420e+09,-1.219894197913280021e+00
1.758647737659564734e+09,-1.179475740344986257e+00
1.758647737760454416e+09,-9.568056330351141225e-01
1.758647737861383438e+09,-7.629730891557731098e-01
1.758647737962295055e+09,-5.701501399310177076e-01
1.758647738063290596e+09,-3.554830404085904672e-01
1.758647738164089203e+09,-3.696389926694584882e-01
1.758647738264951468e+09,-3.159539691860306365e-01
1.758647738365887403e+09,-2.855516566859219174e-01
1.758647738466816664e+09,-2.547322065182161532e-01
1.758647738567753077e+09,-2.430422771678842075e-01
1.758647738668663740e+09,-2.258208902436203702e-01
1.758647738769432306e+09,-2.461596746251342172e-01
1.758647738870366573e+09,-2.339603622102484071e-01
1.758647738971383333e+09,-2.931038801258843418e-01
1.758647739072309971e+09,-3.033176283019738961e-01
1.758647739173120975e+09,-2.622351421606157196e-01
1.758647739274543762e+09,-3.041324760078174538e-01
1.758647739375458002e+09,-2.856574379601206082e-01
1.758647739476134300e+09,-3.216734855071087806e-01
1.758647739577030182e+09,-2.678076033677465606e-01
1.758647739677861929e+09,-2.853902015626718081e-01
1.758647739779142618e+09,-2.285751113871807572e-01
1.758647739879909039e+09,-3.130782952770675975e-01
1.758647739980763435e+09,-3.140204453010571606e-01
1.758647740081654310e+09,-2.328979197618281094e-01
1.758647740182649612e+09,-1.892760391191804781e-01
1.758647740283581257e+09,-2.246027792091286890e-01
1.758647740384521961e+09,-1.431800782244836423e-01
1.758647740485325575e+09,-1.339615303141915570e-01
1.758647740586314678e+09,-1.293147776657118109e-01
1.758647740687217712e+09,-8.728475374418709354e-02
1.758647740788514853e+09,-1.273388877864622126e-01
1.758647740889299870e+09,-9.101184954244673220e-02
1.758647740990231752e+09,-9.654618335938340568e-02
1.758647741091142416e+09,-1.732238857299992496e-01
1.758647741191887617e+09,-1.322513748089348407e-01
1.758647741292800426e+09,-1.255792385188858329e-01
1.758647741393728971e+09,-1.677324844927146896e-01
1.758647741494524240e+09,-1.672861711177696942e-01
1.758647741595451832e+09,-1.743991721098522574e-01
1.758647741696387529e+09,-1.515676647775901220e-01
1.758647741797264576e+09,-1.431102790149101078e-01
1.758647741898282051e+09,-1.459616496063788627e-01
1.758647741999018908e+09,-1.572355977624284584e-01
1.758647742099854231e+09,-1.220870712905833405e-01
1.758647742200690508e+09,-1.202342813834492707e-01
1.758647742301683903e+09,-1.497907685586362947e-01
1.758647742402641773e+09,-1.218513319397357825e-01
1.758647742503583431e+09,-1.008796301166630938e-01
1.758647742604425192e+09,-1.419233716670300349e-01
1.758647742705342531e+09,-1.225331825573585109e-01
1.758647742806616783e+09,-1.771146539200630921e-01
1.758647742907506227e+09,-1.895567418622140232e-01
1.758647743008378029e+09,-1.929556381743931237e-01
1.758647743109359264e+09,-1.600191880151257129e-01
1.758647743210356951e+09,-1.655729527515065747e-01
1.758647743311265945e+09,-2.269204098606026898e-01
1.758647743412110806e+09,-1.866425176396704910e-01
1.758647743512848616e+09,-2.324163818349265775e-01
1.758647743613706350e+09,-2.341068024649290980e-01
1.758647743714623213e+09,-2.080151418211106940e-01
1.758647743815577030e+09,-1.994865147838243979e-01
1.758647743916492701e+09,-2.428351435026850635e-01
1.758647744017166376e+09,-2.307931126391828958e-01
1.758647744118071318e+09,-2.489913757967044672e-01
1.758647744218948603e+09,-2.535750554403454204e-01
1.758647744319857597e+09,-2.587556772951772888e-01
1.758647744420769215e+09,-2.693695606027398659e-01
1.758647744521585703e+09,-2.572446776012904390e-01
1.758647744622521162e+09,-2.846524874130091365e-01
1.758647744723433971e+09,-3.099355905396045108e-01
1.758647744824143648e+09,-2.777569274334147353e-01
1.758647744925021172e+09,-2.863173135967429506e-01
1.758647745026158333e+09,-2.394192742276340935e-01
1.758647745127076387e+09,-2.669968528108955241e-01
1.758647745227978230e+09,-2.533009398355082764e-01
1.758647745328858614e+09,-3.121683295394280244e-01
1.758647745429642439e+09,-2.523463812777202997e-01
1.758647745530540228e+09,-2.770701389319731867e-01
1.758647745631442547e+09,-3.194250641262560420e-01
1.758647745732344151e+09,-2.976265442985070453e-01
1.758647745833259344e+09,-3.275927524189787832e-01
1.758647745934115410e+09,-2.913564700360014581e-01
1.758647746035305023e+09,-2.613467419463224584e-01
1.758647746136131287e+09,-3.060355079951879165e-01
1.758647746236895323e+09,-2.675462006226490552e-01
1.758647746337818384e+09,-2.836654254749153559e-01
1.758647746438771009e+09,-3.161192157533133651e-01
1.758647746539932013e+09,-2.937218094079409036e-01
1.758647746640797138e+09,-2.931356713772440559e-01
1.758647746741647005e+09,-2.749532562152610660e-01
1.758647746842583656e+09,-2.589236810225098440e-01
1.758647746943526745e+09,-3.229679860438920969e-01
1.758647747044786453e+09,-3.688427985524366792e-01
1.758647747145736217e+09,-1.581609585342607094e-01
1.758647747246648550e+09,-2.831571157850015230e-01
1.758647747347584009e+09,-1.642721170958436894e-01
1.758647747448517561e+09,-2.720677088976958813e-01
1.758647747549406528e+09,-3.980766750360502648e-01
1.758647747650282383e+09,-4.899901297025059943e-01
1.758647747751107693e+09,-5.272188730414189006e-01
1.758647747852033377e+09,-6.181139503360429943e-01
1.758647747952956915e+09,-5.584475476556484130e-01
1.758647748054275990e+09,-6.364210282223212722e-01
1.758647748155177355e+09,-5.268892714477260153e-01
1.758647748256110907e+09,-5.478990019628373620e-01
1.758647748356960773e+09,-4.934748382387758037e-01
1.758647748457789898e+09,-4.468621814846930329e-01
1.758647748558804989e+09,-4.882711441095333726e-01
1.758647748659752131e+09,-4.670509246396107317e-01
1.758647748760653734e+09,-4.747950322285740543e-01
1.758647748861575127e+09,-4.734804063857199763e-01
1.758647748962506294e+09,-4.355733675289298334e-01
1.758647749063432693e+09,-4.365006316317273649e-01
1.758647749164358139e+09,-4.646558973260580538e-01
1.758647749265280724e+09,-4.240725342108782603e-01
1.758647749366180897e+09,-3.832734022000564011e-01
1.758647749467127085e+09,-4.187593239493095920e-01
1.758647749568028212e+09,-4.175133338486056722e-01
1.758647749668923378e+09,-4.043112069005704856e-01
1.758647749769675255e+09,-4.700373467985251019e-01
1.758647749870586634e+09,-5.206891398975942442e-01
1.758647749971519947e+09,-5.029625033901866660e-01
1.758647750072419643e+09,-5.058700022145556918e-01
1.758647750173360109e+09,-4.332983117629976011e-01
1.758647750274254799e+09,-4.703175528872936551e-01
1.758647750375138521e+09,-4.186899621180471542e-01
1.758647750475942850e+09,-4.126593688875280219e-01
1.758647750576892853e+09,-3.423464064271943275e-01
1.758647750677755356e+09,-3.923035137046119170e-01
1.758647750778655052e+09,-3.924443225969159732e-01
1.758647750879524946e+09,-3.788000483676499663e-01
1.758647750980468750e+09,-3.878520948577843797e-01
1.758647751081399441e+09,-3.719091759478739823e-01
1.758647751182327986e+09,-3.896979591823801492e-01
1.758647751283289909e+09,-3.915080239702863341e-01
1.758647751384181023e+09,-3.772489402556500893e-01
1.758647751484943867e+09,-3.690807363235837357e-01
1.758647751585859776e+09,-3.907182192250362451e-01
1.758647751686774492e+09,-4.174513827843550073e-01
1.758647751788011551e+09,-4.632784685194754615e-01
1.758647751888910770e+09,-4.777237082489249054e-01
1.758647751989830971e+09,-4.924123312969922450e-01
1.758647752090788603e+09,-4.529698162310826226e-01
1.758647752191704750e+09,-4.554073677773844420e-01
1.758647752292931795e+09,-5.194389499049937298e-01
1.758647752393780947e+09,-4.992766023145736032e-01
1.758647752494606018e+09,-4.670815970878812728e-01
1.758647752595532179e+09,-5.392769999657411883e-01
1.758647752696460009e+09,2.339670539321520859e-01
1.758647752797424793e+09,2.689974427146941682e-01
1.758647752898374081e+09,2.509394495149492310e-01
1.758647752999109983e+09,2.374122308939200232e-01
1.758647753099997997e+09,2.952200097225652908e-01
1.758647753200889826e+09,2.630268964868742176e-01
1.758647753301819086e+09,2.707550972193838446e-01
1.758647753402772427e+09,2.884807509845799811e-01
1.758647753503514767e+09,2.899023367277510088e-01
1.758647753604440928e+09,2.787113492992203123e-01
1.758647753705179453e+09,3.558349969154109838e-01
1.758647753806089401e+09,3.293842794123344464e-01
1.758647753906991720e+09,3.250304128900287082e-01
1.758647754007885218e+09,2.936373798175899719e-01
1.758647754108755350e+09,2.884809288928036897e-01
1.758647754209607363e+09,3.351761126059760176e-01
1.758647754310625553e+09,3.358154870667864333e-01
1.758647754411576748e+09,3.288329550828628101e-01
1.758647754512614727e+09,3.648079949563403090e-01
1.758647754613523722e+09,3.089420481642572991e-01
1.758647754714356422e+09,3.010040877664396652e-01
1.758647754815747261e+09,3.317731652484364191e-01
1.758647754916667938e+09,3.453675105288392388e-01
1.758647755017424107e+09,3.378067407966296454e-01
1.758647755118350506e+09,3.337469996629114366e-01
1.758647755219272375e+09,3.246655854626068760e-01
1.758647755320260763e+09,3.189235110266462891e-01
1.758647755421148777e+09,3.142140785921834212e-01
1.758647755522041321e+09,3.246215190420294050e-01
1.758647755622925758e+09,3.452682173520945086e-01
1.758647755723584414e+09,2.870017311851573161e-01
1.758647755824481010e+09,2.938751529488314862e-01
1.758647755925384760e+09,2.956981453690947781e-01
1.758647756026134253e+09,2.859345527133879683e-01
1.758647756127027035e+09,2.770104824015125478e-01
1.758647756227911949e+09,2.693160948919171016e-01
1.758647756328819752e+09,2.674364083076115062e-01
1.758647756429735422e+09,2.636503307583333844e-01
1.758647756530849218e+09,2.250120726699936791e-01
1.758647756631763220e+09,2.229658519309801190e-01
1.758647756732729435e+09,2.088933671058131603e-01
1.758647756833515406e+09,1.525434483408845965e-01
1.758647756934370279e+09,2.028012570461324993e-01
1.758647757035174847e+09,2.027026528655193616e-01
1.758647757136063576e+09,1.638434054161086728e-01
1.758647757236940145e+09,1.698790743053870678e-01
1.758647757337691307e+09,1.543774487641544069e-01
1.758647757438039780e+09,1.393713360525518086e-01
1.758647757538939953e+09,1.271824799718350718e-01
1.758647757639703274e+09,1.257082881811000530e-01
1.758647757740483284e+09,-8.495645457779461562e-01
1.758647757841233969e+09,-2.448090761296339568e-01
1.758647757941992283e+09,-5.262189361948025335e-01
1.758647758042725086e+09,-7.149201892366404687e-01
1.758647758143471718e+09,-7.690509939267882178e-01
1.758647758244634628e+09,-8.912772559670592010e-01
1.758647758345549583e+09,-9.651556068649578268e-01
1.758647758446400404e+09,-9.843974596958706691e-01
1.758647758547323227e+09,-8.698653592106401211e-01
1.758647758648135424e+09,-8.226252399545075367e-01
1.758647758748995781e+09,-7.896847903232320220e-01
1.758647758849889517e+09,-8.228129305683611339e-01
1.758647758950648785e+09,-8.223218195999290048e-01
1.758647759051559448e+09,-8.589809902301898115e-01
1.758647759152379274e+09,-9.466972822775436835e-01
1.758647759253158092e+09,-7.900774586497956165e-01
1.758647759353995085e+09,-8.133458732417551129e-01
1.758647759454969645e+09,-8.676428268360070195e-01
1.758647759555875063e+09,-9.535079548201451649e-01
1.758647759656690359e+09,-8.947814272508101130e-01
1.758647759757608891e+09,-9.836219590287142989e-01
1.758647759858458996e+09,-1.006501087058948363e+00
1.758647759959396362e+09,-1.023472609676550293e+00
1.758647760060247898e+09,-1.083843955140620041e+00
1.758647760160973549e+09,-1.025581920031113814e+00
1.758647760261887074e+09,-1.042524006438802386e+00
1.758647760362715721e+09,-9.670169646765882643e-01
1.758647760463772058e+09,-9.260371712073739436e-01
1.758647760564601183e+09,-8.345002655194645458e-01
1.758647760665369034e+09,-8.011082619408832484e-01
1.758647760766119003e+09,-7.679126204772871445e-01
1.758647760866965771e+09,-8.731648106283563804e-01
1.758647760967883110e+09,-8.558640341911312177e-01
1.758647761068594456e+09,-9.153463867724838110e-01
1.758647761169531107e+09,-9.401942109681169502e-01
1.758647761270356417e+09,-8.484847453865017597e-01
1.758647761371158838e+09,-9.034927385073424633e-01
1.758647761471930265e+09,-8.588227468118472263e-01
1.758647761572792292e+09,-8.608265024658670050e-01
1.758647761673724413e+09,-8.075594913437714739e-01
1.758647761774472952e+09,-8.136360639187693033e-01
1.758647761875712156e+09,-9.552892423521334164e-01
1.758647761976552486e+09,-1.024913893999596537e+00
1.758647762077306032e+09,-9.982966088953424411e-01
1.758647762178083420e+09,-1.308312920806469215e+00
1.758647762278890610e+09,-1.374649650706022630e+00
1.758647762379961252e+09,-1.397488442842820033e+00
1.758647762480791092e+09,-1.323681428599197130e+00
1.758647762581544161e+09,-1.421110344433726747e+00
1.758647762682459593e+09,-1.417395845560373902e+00
1.758647762783296824e+09,-1.364891093569403857e+00
1.758647762884081602e+09,-9.829372434902782230e-01
1.758647762984955788e+09,-1.031830489826785824e+00
1.758647763085719585e+09,-1.044553615229657950e+00
1.758647763186580181e+09,-1.138773153960934703e+00
1.758647763287427902e+09,-1.206108036625279656e+00
1.758647763388360739e+09,-1.247550159636528599e+00
1.758647763489184141e+09,-1.242397104821269194e+00
1.758647763590384960e+09,-1.280910227277165747e+00
1.758647763691222191e+09,-1.266636092580176065e+00
1.758647763791986465e+09,-1.252886311192304980e+00
1.758647763892747164e+09,-1.280078471969368081e+00
1.758647763993525743e+09,-1.295737405721763658e+00
1.758647764094342709e+09,-1.253968679396215036e+00
1.758647764195147991e+09,-1.228419185768001354e+00
1.758647764296049595e+09,-1.217185079050393970e+00
1.758647764396884441e+09,-1.245871430404184244e+00
1.758647764497702837e+09,-1.222969631665337342e+00
1.758647764598617554e+09,-1.149951889715948194e+00
1.758647764699455738e+09,-1.149358971830915621e+00
1.758647764800725460e+09,-1.113873011292369819e+00
1.758647764901483536e+09,-1.071630774546853626e+00
1.758647765002336264e+09,-1.075109484363839352e+00
1.758647765103250265e+09,-1.040843463212175468e+00
1.758647765204043865e+09,-1.004389013989061663e+00
1.758647765304960966e+09,-9.978763220647846044e-01
1.758647765405704498e+09,-9.932587219655744093e-01
1.758647765506505251e+09,-9.609419522055784313e-01
1.758647765607416391e+09,-9.511641813499278619e-01
1.758647765708254576e+09,-9.675435325138543874e-01
1.758647765809094191e+09,-9.401095022509737831e-01
1.758647765909951925e+09,-9.734012425107121391e-01
1.758647766011147261e+09,-9.140588341779429804e-01
1.758647766111936569e+09,-8.931304305628622320e-01
1.758647766212727070e+09,-8.528610881173586122e-01
1.758647766313642025e+09,-8.372078527533081127e-01
1.758647766414483309e+09,-9.319268152853797949e-01
1.758647766515395641e+09,-8.889073029738339127e-01
1.758647766616232395e+09,-8.720325597792679684e-01
1.758647766716941833e+09,-8.798503212902917259e-01
1.758647766817714453e+09,-9.010485197577446925e-01
1.758647766918465614e+09,-8.463237221027106738e-01
1.758647767019361734e+09,-8.279983268928168272e-01
1.758647767120106220e+09,-8.245392104881648088e-01
1.758647767221361637e+09,-7.902707654847955787e-01
1.758647767322180748e+09,-8.009093554105912727e-01
1.758647767422893524e+09,-7.461897365734402321e-01
1.758647767523813486e+09,-7.330352312905632495e-01
1.758647767624642611e+09,-7.594585408031864215e-01
1.758647767725649118e+09,-7.052192038173085153e-01
1.758647767826496363e+09,-7.153912546160955399e-01
1.758647767927268267e+09,-6.918018183793483988e-01
1.758647768028133154e+09,-7.501073652327747698e-01
1.758647768128967285e+09,-6.676999907039107285e-01
1.758647768229896545e+09,-7.224382945345919627e-01
1.758647768330667257e+09,-6.729252330415362859e-01
1.758647768431739092e+09,-6.746368478734999785e-01
1.758647768532666683e+09,-6.659395653080684152e-01
1.758647768633436441e+09,-5.839513418154926860e-01
1.758647768734347820e+09,-4.876343522564245414e-01
1.758647768835174561e+09,-4.015233036743021122e-01
1.758647768936422348e+09,-4.919393377015632285e-01
1.758647769037285805e+09,-4.719199946484141095e-01
1.758647769138036013e+09,-4.538283104160542036e-01
1.758647769238947392e+09,-4.599846184331004006e-01
1.758647769339777946e+09,-4.624196002330596689e-01
1.758647769443981171e+09,-3.869291722388045196e-01
1.758647769545268297e+09,-3.917502989214615150e-01
1.758647769646066666e+09,-3.433819603664395315e-01
1.758647769746929407e+09,-3.964869346443609111e-01
1.758647769847843647e+09,-3.812297334869912957e-01
1.758647769948629618e+09,-3.812934653916578154e-01
1.758647770049718380e+09,-4.268749057628425936e-01
1.758647770150548697e+09,-5.462020186768148378e-01
1.758647770251673698e+09,-5.518330571636740345e-01
1.758647770352462530e+09,-5.634246123313613186e-01
1.758647770453307629e+09,-4.995538359168697484e-01
1.758647770554241180e+09,-4.164417979023266048e-01
1.758647770654930830e+09,-4.458491174588130601e-01
1.758647770755765915e+09,-5.653328044883716430e-01
1.758647770856680632e+09,-5.043326639780305598e-01
1.758647770957481384e+09,-5.573463909393839844e-01
1.758647771058280230e+09,-5.129468754600174929e-01
1.758647771159127951e+09,-5.045322467580927173e-01
1.758647771260450602e+09,-5.274882922638791660e-01
1.758647771361370087e+09,-3.932116504322674677e-01
1.758647771462095022e+09,-4.451218595211746121e-01
1.758647771562983274e+09,-4.336713294979795963e-01
1.758647771663824320e+09,-4.623942671584054809e-01
1.758647771765127182e+09,-4.203969234482754502e-01
1.758647771865882158e+09,-4.631714574994141298e-01
1.758647771966637135e+09,-4.351309155217544800e-01
1.758647772067560911e+09,-4.338108405674468981e-01
1.758647772168416739e+09,-4.413751385357262969e-01
1.758647772269269228e+09,-4.670400074476950270e-01
1.758647772370137930e+09,-5.236275630118314428e-01
1.758647772470933437e+09,-5.042588615942952268e-01
1.758647772571867704e+09,-5.478620528241088250e-01
1.758647772672634363e+09,-6.049411582184325287e-01
1.758647772773543119e+09,-6.720163542085202391e-01
1.758647772874390125e+09,-6.236935497225535308e-01
1.758647772975096941e+09,-6.678577401739521635e-01
1.758647773076328278e+09,-5.121456138345368281e-01
1.758647773177142382e+09,-5.573207218533000606e-01
1.758647773278037548e+09,-6.510192674839344606e-01
1.758647773378917456e+09,-5.115350393000771545e-01
1.758647773479786634e+09,-6.583792625812756594e-01
1.758647773580702066e+09,-5.180358431246786521e-01
1.758647773681501865e+09,-5.355749890674147418e-01
1.758647773782406330e+09,-5.151803401846832831e-01
