1.758647187446389437e+09,-3.221483889180347393e-02
1.758647187547509670e+09,-1.317874194514568643e-02
1.758647187648438215e+09,1.404299304257424939e-04
1.758647187749329090e+09,-1.258323201399837860e-02
1.758647187850152493e+09,1.404349595708032084e-02
1.758647187951042414e+09,-1.137833966219731902e-02
1.758647188051938295e+09,-7.258852087418319644e-03
1.758647188152883768e+09,1.399145456386644525e-02
1.758647188253854036e+09,4.040054318341309431e-02
1.758647188355094194e+09,7.369287187497451349e-04
1.758647188456004143e+09,2.981939166408188041e-02
1.758647188556704283e+09,3.852723215329145745e-02
1.758647188657602787e+09,1.988065062436669694e-02
1.758647188758421659e+09,5.185894992929086095e-02
1.758647188859818935e+09,4.008696776317329652e-02
1.758647188960716724e+09,6.603122934810708167e-02
1.758647189061560869e+09,5.356377369763586777e-02
1.758647189162474394e+09,2.226419787180402080e-02
1.758647189263394833e+09,2.495190668029886177e-02
1.758647189364244223e+09,4.583934567453779724e-02
1.758647189465129375e+09,1.281094197781487004e-02
1.758647189566023827e+09,8.973328445956330057e-03
1.758647189666923046e+09,-2.304587551548278532e-02
1.758647189767860651e+09,-7.215823371945205220e-03
1.758647189868674040e+09,2.864673051012225219e-02
1.758647189969634056e+09,1.728033381722475503e-02
1.758647190070552111e+09,-1.388781856936029124e-02
1.758647190171467066e+09,4.742955175705141496e-03
1.758647190272354841e+09,-6.391731631680587500e-03
1.758647190373303652e+09,-2.106832391551332478e-02
1.758647190474227905e+09,-1.882391157450799893e-02
1.758647190575131178e+09,-3.992833462807196532e-02
1.758647190676043749e+09,-2.207504242651443793e-02
1.758647190776942015e+09,-1.809028430778462232e-02
1.758647190878125906e+09,-4.342690210270894191e-02
1.758647190978971958e+09,-4.061581484780529827e-02
1.758647191079876184e+09,-4.741357120181560747e-02
1.758647191180841923e+09,-1.152660766979250392e-02
1.758647191281669378e+09,-2.399195891689482468e-02
1.758647191382860899e+09,-5.823613498938028099e-03
1.758647191483779907e+09,-2.029095312310532501e-02
1.758647191584718943e+09,-4.788489302211755561e-02
1.758647191685621262e+09,-5.598030190648372456e-02
1.758647191786476612e+09,-6.944486281835363095e-02
1.758647191887652636e+09,-6.987462631459348539e-02
1.758647191988471746e+09,-6.382620492341885277e-02
1.758647192089389801e+09,-9.702510288871284139e-02
1.758647192190319061e+09,-4.863154531200195030e-02
1.758647192291258335e+09,-5.361344232911700175e-02
1.758647192392244577e+09,-5.530602396354182548e-02
1.758647192492976189e+09,-9.969283516898648501e-02
1.758647192593906879e+09,-8.448504955914518111e-02
1.758647192694867611e+09,-9.249211407277933839e-02
1.758647192795702696e+09,-8.901668881078192430e-02
